2020-03-05T15:21:01.761Z,4.217629432678223,0.8286768198013306,8.92144775390625,false
2020-03-05T15:21:01.915Z,5.72888708114624,0.5029541254043579,9.632768630981445,false
2020-03-05T15:21:02.017Z,7.232959270477295,-0.1987866312265396,7.793394088745117,false
2020-03-05T15:21:02.164Z,8.349038124084473,-0.07903564721345901,6.397097587585449,false
2020-03-05T15:21:02.327Z,2.581831216812134,-1.0825488567352295,3.3194971084594727,false
2020-03-05T15:21:02.498Z,10.557246208190918,-1.1879297494888306,4.29187536239624,false
2020-03-05T15:21:02.657Z,21.339624404907227,3.9541773796081543,7.34552526473999,false
2020-03-05T15:21:02.828Z,-1.231040120124817,-0.3927832245826721,-0.1844165176153183,false
2020-03-05T15:21:03.000Z,2.842888355255127,1.4298267364501953,2.835703134536743,false
2020-03-05T15:21:03.165Z,7.752678394317627,5.954018592834473,1.3316309452056885,false
2020-03-05T15:21:03.330Z,5.913303375244141,-4.835544586181641,4.01165771484375,false
2020-03-05T15:21:03.486Z,3.2883620262145996,-4.382885932922363,2.833308219909668,false
2020-03-05T15:21:03.649Z,8.669971466064453,5.094206809997559,2.823728084564209,false
2020-03-05T15:21:03.816Z,20.38640785217285,4.84991455078125,6.82101583480835,false
2020-03-05T15:21:04.002Z,23.684349060058594,-7.247329235076904,4.684658527374268,false
2020-03-05T15:21:04.159Z,27.293643951416016,3.460803270339966,6.840176105499268,false
2020-03-05T15:21:04.318Z,3.5781593322753906,7.232959270477295,6.528823375701904,false
2020-03-05T15:21:04.487Z,16.49689483642578,4.708608627319336,7.422165870666504,false
2020-03-05T15:21:04.657Z,5.106181621551514,-5.910908222198486,3.820056200027466,false
2020-03-05T15:21:04.816Z,0.4191284477710724,-1.7675244808197021,0.31614258885383606,false
2020-03-05T15:21:04.986Z,24.182514190673828,-7.759863376617432,8.600515365600586,false
2020-03-05T15:21:05.136Z,22.16590690612793,-2.9578492641448975,6.045029640197754,false
2020-03-05T15:21:05.297Z,18.012943267822266,0.5316943526268005,6.473738193511963,false
2020-03-05T15:21:05.459Z,18.81287956237793,1.027463436126709,5.455854892730713,false
2020-03-05T15:21:05.628Z,24.333398818969727,6.835385799407959,3.939807415008545,false
2020-03-05T15:21:05.792Z,23.21731948852539,8.509504318237305,14.15217113494873,false
2020-03-05T15:21:05.959Z,18.568586349487305,0.43110352754592896,11.450589179992676,false
2020-03-05T15:21:06.125Z,1.171164631843567,-3.532654047012329,1.2190649509429932,false
2020-03-05T15:21:06.292Z,2.852468490600586,-5.079836845397949,1.7866846323013306,false
2020-03-05T15:21:06.458Z,6.617439270019531,-3.6955153942108154,5.336103916168213,false
2020-03-05T15:21:06.625Z,21.70366859436035,-3.731440544128418,8.210126876831055,false
2020-03-05T15:21:06.793Z,15.112573623657227,2.486030340194702,4.1912841796875,false
2020-03-05T15:21:06.964Z,18.194963455200195,5.501359939575195,12.78940486907959,false
2020-03-05T15:21:07.138Z,-1.781894564628601,3.5374441146850586,0.5340893864631653,false
2020-03-05T15:21:07.301Z,-7.553892135620117,-1.6884888410568237,-1.2166699171066284,false
2020-03-05T15:21:07.459Z,11.754755973815918,1.590293049812317,5.07025671005249,false
2020-03-05T15:21:07.635Z,1.1280542612075806,6.045029640197754,0.8622070550918579,false
2020-03-05T15:21:07.794Z,3.6380348205566406,7.268884658813477,4.61041259765625,false
2020-03-05T15:21:07.959Z,39.34059143066406,3.4057178497314453,17.27527618408203,false
2020-03-05T15:21:08.127Z,-5.288203239440918,-0.907712459564209,-1.9806811809539795,false
2020-03-05T15:21:08.295Z,-1.1759546995162964,-2.572251081466675,1.6046631336212158,false
2020-03-05T15:21:08.458Z,1.1208691596984863,-2.3806495666503906,4.428391456604004,false
2020-03-05T15:21:08.633Z,7.379055500030518,1.4130616188049316,6.718029975891113,false
2020-03-05T15:21:08.792Z,13.189373016357422,3.7290456295013428,4.7900390625,false
2020-03-05T15:21:08.965Z,19.08112144470215,2.2273683547973633,15.179634094238281,false
2020-03-05T15:21:09.125Z,-2.9267139434814453,4.636757850646973,1.3244458436965942,false
2020-03-05T15:21:09.303Z,-2.076482057571411,2.057321786880493,0.24668702483177185,false
2020-03-05T15:21:09.461Z,1.0538086891174316,-3.671565055847168,2.495610475540161,false
2020-03-05T15:21:09.625Z,3.024909734725952,-4.780459403991699,3.5182838439941406,false
2020-03-05T15:21:09.794Z,9.524992942810059,-3.2356715202331543,4.919370174407959,false
2020-03-05T15:21:09.959Z,13.292359352111816,-5.544470310211182,5.942043781280518,false
2020-03-05T15:21:10.126Z,7.925119876861572,-1.25259530544281,5.417534351348877,false
2020-03-05T15:21:10.292Z,11.285332679748535,0.4239184856414795,5.90851354598999,false
2020-03-05T15:21:10.459Z,29.719799041748047,-1.3172607421875,10.973979949951172,false
2020-03-05T15:21:10.625Z,13.323493957519531,0.6490502953529358,7.961045265197754,false
2020-03-05T15:21:10.792Z,0.9987232089042664,6.753955364227295,4.282295227050781,false
2020-03-05T15:21:10.958Z,11.77152156829834,4.684658527374268,5.72888708114624,false
2020-03-05T15:21:11.125Z,18.673967361450195,5.522915363311768,7.606582164764404,false
2020-03-05T15:21:11.292Z,9.055569648742676,-0.34727784991264343,4.198469638824463,false
2020-03-05T15:21:11.458Z,4.806804180145264,-0.8837622404098511,3.772156000137329,false
2020-03-05T15:21:11.625Z,3.7553908824920654,-3.180586099624634,2.304008960723877,false
2020-03-05T15:21:11.795Z,7.448511123657227,-1.4082715511322021,0.6346802115440369,true
2020-03-05T15:21:11.959Z,7.403005599975586,-6.543193817138672,-2.0621118545532227,true
2020-03-05T15:21:12.125Z,-8.868757247924805,-7.326364994049072,-3.1877710819244385,true
