2020-04-03T16:02:57.642Z,7.891589641571045,0.14130616188049316,5.3624491691589355,45.5118023,10.7765042,false
2020-04-03T16:02:57.768Z,7.908354759216309,0.02634521573781967,5.498965263366699,45.5118023,10.7765042,false
2020-04-03T16:02:57.845Z,8.234077453613281,0.09819580614566803,5.599555969238281,45.5118023,10.7765042,false
2020-04-03T16:02:57.973Z,7.925119876861572,-0.09340576827526093,5.417534351348877,45.5118023,10.7765042,false
2020-04-03T16:02:58.057Z,7.314390182495117,0.2490820437669754,5.257068157196045,45.5118023,10.7765042,false
2020-04-03T16:02:58.153Z,7.929910182952881,0.7232959270477295,6.047424793243408,45.5118023,10.7765042,false
2020-04-03T16:02:58.255Z,7.110813140869141,0.37122803926467896,5.005590915679932,45.5118023,10.7765042,false
2020-04-03T16:02:58.353Z,13.639636993408203,-4.220024585723877,8.842412948608398,45.5118023,10.7765042,false
2020-04-03T16:02:58.475Z,7.050937652587891,0.7616162300109863,2.2896387577056885,45.5118023,10.7765042,false
2020-04-03T16:02:58.603Z,7.814949035644531,0.4334985613822937,3.7458107471466064,45.5118023,10.7765042,false
2020-04-03T16:02:58.706Z,7.989785671234131,-0.16046631336212158,3.182981014251709,45.5118023,10.7765042,false
2020-04-03T16:02:58.808Z,10.849438667297363,-3.2692017555236816,3.721860408782959,45.5118023,10.7765042,false
2020-04-03T16:02:58.908Z,6.138435363769531,-0.53648442029953,4.624783039093018,45.5118023,10.7765042,false
2020-04-03T16:02:59.027Z,4.718188762664795,1.8681153059005737,6.186335563659668,45.5118023,10.7765042,false
2020-04-03T16:02:59.141Z,6.974297046661377,0.5101391673088074,2.5794360637664795,45.5118023,10.7765042,false
2020-04-03T16:02:59.254Z,7.3982157707214355,-0.045505374670028687,2.9770092964172363,45.5118023,10.7765042,false
2020-04-03T16:02:59.357Z,7.867639541625977,0.4598437547683716,4.71100378036499,45.5118023,10.7765042,false
2020-04-03T16:02:59.483Z,8.34424877166748,-0.4526587128639221,2.5315358638763428,45.5118023,10.7765042,false
2020-04-03T16:02:59.610Z,9.14657974243164,0.668210506439209,4.912185192108154,45.5118023,10.7765042,false
2020-04-03T16:02:59.739Z,8.334668159484863,0.1748364269733429,3.7266504764556885,45.5118018,10.7764867,false
2020-04-03T16:02:59.812Z,8.895102500915527,-0.1245410218834877,4.382885932922363,45.5118018,10.7764867,false
2020-04-03T16:02:59.891Z,8.68194580078125,0.14370118081569672,4.1266188621521,45.5118018,10.7764867,false
2020-04-03T16:02:59.965Z,8.58375072479248,0.4885840117931366,3.393742799758911,45.5118018,10.7764867,false
2020-04-03T16:03:00.036Z,7.460485935211182,0.3496728539466858,5.091811656951904,45.5118018,10.7764867,false
2020-04-03T16:03:00.111Z,9.697434425354004,0.42631348967552185,3.958967447280884,45.5118018,10.7764867,false
2020-04-03T16:03:00.268Z,9.045989036560059,-0.031135255470871925,4.502636909484863,45.5118018,10.7764867,false
2020-04-03T16:03:00.370Z,9.936936378479004,0.4047583043575287,4.631968021392822,45.5118018,10.7764867,true
2020-04-03T16:03:00.493Z,4.842729568481445,-0.9484277963638306,6.44739294052124,45.5118018,10.7764867,true
2020-04-03T16:03:00.607Z,47.95547866821289,4.754114151000977,39.342987060546875,45.5118018,10.7764867,true
2020-04-03T16:03:00.707Z,4.433181285858154,2.7973828315734863,19.296672821044922,45.5122713,10.7767168,true
2020-04-03T16:03:00.848Z,7.053332805633545,-1.2933106422424316,-1.4968873262405396,45.5122713,10.7767168,false
2020-04-03T16:03:00.952Z,8.586145401000977,0.021555176004767418,3.46319842338562,45.5122713,10.7767168,false
2020-04-03T16:03:01.070Z,5.393584251403809,-0.1700463891029358,6.993457317352295,45.5122713,10.7767168,true
2020-04-03T16:03:01.181Z,29.597652435302734,6.181545734405518,26.273365020751953,45.5122713,10.7767168,true
2020-04-03T16:03:01.298Z,35.630706787109375,9.369317054748535,41.273372650146484,45.5122713,10.7767168,true
2020-04-03T16:03:01.384Z,3.2284865379333496,0.002395019633695483,5.927673816680908,45.5122713,10.7767168,true
2020-04-03T16:03:01.494Z,-1.2741504907608032,-2.136357545852661,-8.382568359375,45.5122713,10.7767168,false
2020-04-03T16:03:01.594Z,18.345849990844727,-1.85135018825531,6.952742099761963,45.5122713,10.7767168,false
2020-04-03T16:03:01.691Z,4.179309368133545,0.31614258885383606,1.61184823513031,45.5124629,10.7766938,false
2020-04-03T16:03:01.777Z,8.53824520111084,-1.13284432888031,5.372028827667236,45.5124629,10.7766938,false
2020-04-03T16:03:01.876Z,6.033054351806641,1.243015170097351,0.2897973656654358,45.5124629,10.7766938,false
2020-04-03T16:03:01.980Z,17.591419219970703,-0.32572266459465027,10.64346694946289,45.5124629,10.7766938,false
2020-04-03T16:03:02.082Z,4.330195426940918,0.20118165016174316,-1.5855029821395874,45.5124629,10.7766938,false
2020-04-03T16:03:02.174Z,14.020444869995117,0.550854504108429,7.661667823791504,45.5124629,10.7766938,false
2020-04-03T16:03:02.265Z,1.7292041778564453,-1.5543677806854248,-2.6608667373657227,45.5124629,10.7766938,false
2020-04-03T16:03:02.372Z,15.799944877624512,1.4897022247314453,11.491304397583008,45.5124629,10.7766938,false
2020-04-03T16:03:02.474Z,7.450906276702881,-1.207089900970459,2.39501953125,45.5124629,10.7766938,false
2020-04-03T16:03:02.596Z,7.910749912261963,0.055085450410842896,3.8176612854003906,45.5124629,10.7766938,false
2020-04-03T16:03:02.710Z,8.674760818481445,-0.09340576827526093,4.167334079742432,45.5125245,10.7767631,false
2020-04-03T16:03:02.790Z,7.575447082519531,-0.4885840117931366,1.8681153059005737,45.5125245,10.7767631,false
2020-04-03T16:03:02.867Z,9.31662654876709,0.8262817859649658,4.397255897521973,45.5125245,10.7767631,false
2020-04-03T16:03:02.942Z,8.916658401489258,-0.47660890221595764,4.064348220825195,45.5125245,10.7767631,false
2020-04-03T16:03:03.042Z,5.676196575164795,-0.8765771985054016,0.9580078721046448,45.5125245,10.7767631,false
2020-04-03T16:03:03.123Z,12.523557662963867,1.4633569717407227,7.026987552642822,45.5125245,10.7767631,false
2020-04-03T16:03:03.205Z,6.710844993591309,-1.7866846323013306,1.722019076347351,45.5125245,10.7767631,false
2020-04-03T16:03:03.303Z,10.835068702697754,1.8106348514556885,6.428232669830322,45.5125245,10.7767631,false
2020-04-03T16:03:03.407Z,7.328760147094727,-1.6884888410568237,1.865720272064209,45.5125245,10.7767631,false
2020-04-03T16:03:03.501Z,11.433823585510254,2.9099488258361816,7.30001974105835,45.5125245,10.7767631,false
2020-04-03T16:03:03.598Z,5.934858798980713,-1.243015170097351,0.26584717631340027,45.5125245,10.7767631,false
2020-04-03T16:03:03.695Z,13.349839210510254,2.7303223609924316,9.63037395477295,45.5125524,10.7768153,false
2020-04-03T16:03:03.790Z,0.9053174257278442,-0.7951465249061584,-4.902605056762695,45.5125524,10.7768153,false
2020-04-03T16:03:03.893Z,12.399016380310059,2.323168992996216,8.84720230102539,45.5125524,10.7768153,false
2020-04-03T16:03:03.974Z,7.963440418243408,-2.5315358638763428,2.0118165016174316,45.5125524,10.7768153,false
2020-04-03T16:03:04.083Z,11.714040756225586,3.58294939994812,5.510940074920654,45.5125524,10.7768153,false
2020-04-03T16:03:04.187Z,5.74325704574585,-0.5460644960403442,0.6993457078933716,45.5125524,10.7768153,false
2020-04-03T16:03:04.270Z,7.261699676513672,-0.21555176377296448,2.5770411491394043,45.5125524,10.7768153,false
2020-04-03T16:03:04.360Z,7.695198059082031,-1.4130616188049316,2.02618670463562,45.5125524,10.7768153,false
2020-04-03T16:03:04.453Z,5.712121963500977,-1.1160790920257568,1.1759546995162964,45.5124984,10.7767966,false
2020-04-03T16:03:04.546Z,10.092612266540527,-1.6046631336212158,5.625901222229004,45.5124984,10.7767966,false
2020-04-03T16:03:04.642Z,8.289162635803223,-1.7794995307922363,1.9160157442092896,45.5124984,10.7767966,false
2020-04-03T16:03:04.746Z,10.399175643920898,2.6369166374206543,6.294111728668213,45.5124984,10.7767966,false
2020-04-03T16:03:04.847Z,3.420088052749634,-1.6573536396026611,-3.980522632598877,45.5124984,10.7767966,false
2020-04-03T16:03:04.975Z,6.993457317352295,-0.6035449504852295,1.8872754573822021,45.5124569,10.7767708,false
2020-04-03T16:03:05.051Z,9.716594696044922,1.755549430847168,5.807922840118408,45.5124569,10.7767708,false
2020-04-03T16:03:05.216Z,16.16398811340332,-1.7890796661376953,16.401094436645508,45.5124569,10.7767708,true
2020-04-03T16:03:05.298Z,-13.891114234924316,-1.2885205745697021,-5.4223246574401855,45.5124569,10.7767708,true
2020-04-03T16:03:05.475Z,17.74949073791504,-3.5446290969848633,27.48045539855957,45.5124569,10.7767708,true
2020-04-03T16:03:05.573Z,-20.496578216552734,-1.55197274684906,-24.242389678955078,45.5124569,10.7767708,true
2020-04-03T16:03:05.689Z,23.375391006469727,2.50519061088562,8.914262771606445,45.512435,10.7767557,true
2020-04-03T16:03:05.807Z,3.3985328674316406,0.05748046934604645,4.303850173950195,45.512435,10.7767557,false
2020-04-03T16:03:05.890Z,8.686736106872559,-0.7951465249061584,1.13763427734375,45.512435,10.7767557,false
2020-04-03T16:03:05.977Z,7.2401442527771,-0.04790039360523224,2.493215322494507,45.512435,10.7767557,false
2020-04-03T16:03:06.052Z,8.437654495239258,2.3087990283966064,3.7985012531280518,45.512435,10.7767557,false
2020-04-03T16:03:06.133Z,8.155041694641113,-0.5652246475219727,1.6166383028030396,45.5124277,10.7767499,false
2020-04-03T16:03:06.304Z,8.540639877319336,1.0154882669448853,2.732717514038086,45.5124277,10.7767499,false
2020-04-03T16:03:06.465Z,8.155041694641113,-0.89573734998703,1.9639160633087158,45.5124277,10.7767499,false
2020-04-03T16:03:06.584Z,9.304651260375977,1.805844783782959,3.5494191646575928,45.5124277,10.7767499,false
2020-04-03T16:03:06.677Z,9.39087200164795,-2.4189698696136475,3.173401117324829,45.5124215,10.7767452,false
2020-04-03T16:03:06.764Z,9.821975708007812,4.37091064453125,3.120710611343384,45.5124215,10.7767452,false
2020-04-03T16:03:06.866Z,8.629255294799805,-2.0980372428894043,2.9770092964172363,45.5124215,10.7767452,false
2020-04-03T16:03:06.964Z,9.663904190063477,2.2106032371520996,4.842729568481445,45.5124215,10.7767452,false
2020-04-03T16:03:07.074Z,9.139394760131836,0.6035449504852295,3.362607479095459,45.5124215,10.7767452,false
2020-04-03T16:03:07.171Z,9.335786819458008,1.5256274938583374,3.7553908824920654,45.5124215,10.7767452,false
2020-04-03T16:03:07.260Z,6.588698863983154,-0.9340576529502869,0.18681153655052185,45.5124215,10.7767452,false
2020-04-03T16:03:07.343Z,13.562995910644531,-0.09101074934005737,7.802973747253418,45.5124215,10.7767452,false
2020-04-03T16:03:07.430Z,9.66150951385498,-1.4298267364501953,3.6979103088378906,45.5124215,10.7767452,false
2020-04-03T16:03:07.577Z,10.365645408630371,3.453618288040161,4.866679668426514,45.5124215,10.7767452,false
