CMDLINE python run_simulation.py --data_path ../accelerometer_2020-04-03T160405505Z.csv --video_path ../out_video_2020-04-03T160405505Z_512.avi --info_path ../frame_index_2020-04-03T160405505Z.csv --verbose --save_file
MEM 1.253906 1588685405.3138
MEM 15.605469 1588685405.4144
MEM 20.273438 1588685405.5148
MEM 37.628906 1588685405.6152
MEM 50.238281 1588685405.7156
MEM 59.921875 1588685405.8159
MEM 65.976562 1588685405.9163
MEM 78.132812 1588685406.0167
MEM 93.546875 1588685406.1170
MEM 101.492188 1588685406.2174
MEM 107.113281 1588685406.3177
MEM 116.699219 1588685406.4181
MEM 136.523438 1588685406.5185
MEM 154.472656 1588685406.6190
MEM 223.625000 1588685406.7195
MEM 294.007812 1588685406.8199
MEM 361.812500 1588685406.9202
MEM 427.812500 1588685407.0206
MEM 494.585938 1588685407.1210
MEM 563.679688 1588685407.2214
MEM 631.226562 1588685407.3218
MEM 698.773438 1588685407.4221
MEM 718.085938 1588685407.5227
MEM 718.085938 1588685407.6236
MEM 718.089844 1588685407.7244
MEM 718.089844 1588685407.8254
MEM 718.089844 1588685407.9262
MEM 718.089844 1588685408.0270
MEM 718.089844 1588685408.1277
MEM 718.089844 1588685408.2285
MEM 718.089844 1588685408.3293
MEM 718.089844 1588685408.4300
MEM 718.089844 1588685408.5310
MEM 718.089844 1588685408.6317
MEM 718.089844 1588685408.7325
MEM 718.089844 1588685408.8333
MEM 718.089844 1588685408.9340
MEM 718.089844 1588685409.0348
MEM 718.089844 1588685409.1357
MEM 718.089844 1588685409.2365
MEM 718.089844 1588685409.3373
MEM 718.089844 1588685409.4380
MEM 718.089844 1588685409.5387
MEM 718.089844 1588685409.6395
MEM 718.089844 1588685409.7405
MEM 718.089844 1588685409.8413
MEM 718.089844 1588685409.9422
MEM 718.089844 1588685410.0430
MEM 718.089844 1588685410.1438
MEM 718.089844 1588685410.2446
MEM 718.089844 1588685410.3453
MEM 718.089844 1588685410.4465
MEM 718.089844 1588685410.5473
MEM 718.089844 1588685410.6480
MEM 718.089844 1588685410.7491
MEM 718.089844 1588685410.8498
MEM 718.089844 1588685410.9505
MEM 718.089844 1588685411.0513
MEM 718.089844 1588685411.1521
MEM 718.089844 1588685411.2528
MEM 718.089844 1588685411.3535
MEM 718.089844 1588685411.4543
MEM 718.089844 1588685411.5551
MEM 718.089844 1588685411.6558
MEM 718.089844 1588685411.7568
MEM 718.089844 1588685411.8576
MEM 718.089844 1588685411.9585
MEM 718.089844 1588685412.0594
MEM 718.089844 1588685412.1602
MEM 718.089844 1588685412.2611
MEM 718.089844 1588685412.3619
MEM 718.089844 1588685412.4626
MEM 718.089844 1588685412.5636
MEM 718.089844 1588685412.6644
MEM 718.089844 1588685412.7652
MEM 718.089844 1588685412.8661
MEM 718.089844 1588685412.9668
MEM 718.089844 1588685413.0677
MEM 718.089844 1588685413.1685
MEM 718.089844 1588685413.2695
MEM 718.089844 1588685413.3702
MEM 718.089844 1588685413.4711
MEM 718.089844 1588685413.5720
MEM 718.089844 1588685413.6727
MEM 718.089844 1588685413.7734
MEM 718.089844 1588685413.8741
MEM 718.089844 1588685413.9749
MEM 718.089844 1588685414.0756
MEM 718.089844 1588685414.1766
MEM 718.089844 1588685414.2773
MEM 718.089844 1588685414.3781
MEM 718.089844 1588685414.4789
MEM 718.089844 1588685414.5798
MEM 718.089844 1588685414.6805
MEM 718.089844 1588685414.7812
MEM 718.089844 1588685414.8820
MEM 718.089844 1588685414.9829
MEM 718.089844 1588685415.0837
MEM 718.089844 1588685415.1846
MEM 718.089844 1588685415.2854
MEM 718.089844 1588685415.3863
MEM 718.089844 1588685415.4871
MEM 718.089844 1588685415.5881
MEM 718.089844 1588685415.6891
MEM 718.089844 1588685415.7913
MEM 718.089844 1588685415.8917
MEM 718.089844 1588685415.9921
MEM 718.089844 1588685416.0930
MEM 718.089844 1588685416.1939
MEM 718.089844 1588685416.2948
MEM 718.089844 1588685416.3957
MEM 718.089844 1588685416.4965
MEM 718.089844 1588685416.5972
MEM 718.089844 1588685416.6979
MEM 718.089844 1588685416.7987
MEM 718.089844 1588685416.8994
MEM 718.089844 1588685417.0001
MEM 718.089844 1588685417.1009
MEM 718.089844 1588685417.2015
MEM 718.089844 1588685417.3025
MEM 718.089844 1588685417.4034
MEM 718.089844 1588685417.5041
MEM 718.089844 1588685417.6052
MEM 718.089844 1588685417.7059
MEM 718.089844 1588685417.8067
MEM 718.089844 1588685417.9074
MEM 718.089844 1588685418.0082
MEM 718.089844 1588685418.1089
MEM 718.089844 1588685418.2097
MEM 718.089844 1588685418.3105
MEM 718.089844 1588685418.4112
MEM 718.089844 1588685418.5121
MEM 718.089844 1588685418.6130
MEM 718.089844 1588685418.7138
MEM 718.089844 1588685418.8145
MEM 718.089844 1588685418.9155
MEM 718.089844 1588685419.0163
MEM 718.089844 1588685419.1173
MEM 718.089844 1588685419.2181
MEM 718.089844 1588685419.3190
MEM 718.089844 1588685419.4197
MEM 718.089844 1588685419.5205
MEM 718.089844 1588685419.6212
MEM 718.089844 1588685419.7220
MEM 718.089844 1588685419.8228
MEM 718.089844 1588685419.9236
MEM 718.089844 1588685420.0245
MEM 718.089844 1588685420.1255
MEM 718.089844 1588685420.2263
MEM 718.089844 1588685420.3271
MEM 718.089844 1588685420.4280
MEM 718.089844 1588685420.5289
MEM 718.089844 1588685420.6297
MEM 718.089844 1588685420.7307
MEM 718.089844 1588685420.8316
MEM 718.089844 1588685420.9321
MEM 718.089844 1588685421.0326
MEM 718.089844 1588685421.1330
MEM 718.089844 1588685421.2336
MEM 718.089844 1588685421.3344
MEM 718.089844 1588685421.4351
MEM 718.089844 1588685421.5359
MEM 718.089844 1588685421.6366
MEM 718.089844 1588685421.7375
MEM 718.089844 1588685421.8384
MEM 718.089844 1588685421.9392
MEM 718.089844 1588685422.0397
MEM 718.089844 1588685422.1406
MEM 718.089844 1588685422.2414
MEM 718.089844 1588685422.3421
MEM 718.089844 1588685422.4429
MEM 718.089844 1588685422.5438
MEM 718.089844 1588685422.6448
MEM 718.089844 1588685422.7476
MEM 718.089844 1588685422.8485
MEM 718.089844 1588685422.9494
MEM 718.089844 1588685423.0499
MEM 718.089844 1588685423.1507
MEM 718.089844 1588685423.2514
MEM 718.089844 1588685423.3523
MEM 718.089844 1588685423.4533
MEM 718.089844 1588685423.5541
MEM 718.089844 1588685423.6549
MEM 718.089844 1588685423.7556
MEM 718.089844 1588685423.8563
MEM 718.089844 1588685423.9571
MEM 718.089844 1588685424.0581
MEM 718.089844 1588685424.1589
MEM 718.089844 1588685424.2597
MEM 718.089844 1588685424.3604
MEM 718.089844 1588685424.4612
MEM 718.089844 1588685424.5620
MEM 718.089844 1588685424.6627
MEM 718.089844 1588685424.7637
MEM 718.089844 1588685424.8646
MEM 718.089844 1588685424.9656
MEM 718.089844 1588685425.0664
MEM 718.089844 1588685425.1672
MEM 718.089844 1588685425.2679
MEM 718.089844 1588685425.3687
MEM 718.089844 1588685425.4697
MEM 718.089844 1588685425.5705
MEM 718.089844 1588685425.6713
MEM 718.089844 1588685425.7722
MEM 718.089844 1588685425.8731
MEM 718.089844 1588685425.9739
MEM 718.089844 1588685426.0747
MEM 718.089844 1588685426.1755
MEM 718.089844 1588685426.2764
MEM 718.089844 1588685426.3773
MEM 718.089844 1588685426.4781
MEM 718.089844 1588685426.5789
MEM 718.089844 1588685426.6796
MEM 718.089844 1588685426.7805
MEM 718.089844 1588685426.8814
MEM 718.089844 1588685426.9821
MEM 718.089844 1588685427.0828
MEM 718.089844 1588685427.1837
MEM 718.089844 1588685427.2845
MEM 718.089844 1588685427.3853
MEM 718.089844 1588685427.4861
MEM 718.089844 1588685427.5868
MEM 718.089844 1588685427.6877
MEM 718.089844 1588685427.7885
MEM 718.089844 1588685427.8895
MEM 718.089844 1588685427.9904
MEM 718.089844 1588685428.0921
MEM 718.089844 1588685428.1929
MEM 718.089844 1588685428.2937
MEM 718.089844 1588685428.3945
MEM 718.089844 1588685428.4954
MEM 718.089844 1588685428.5962
MEM 718.089844 1588685428.6971
MEM 718.089844 1588685428.7980
MEM 718.089844 1588685428.8987
MEM 718.089844 1588685428.9996
MEM 718.089844 1588685429.1005
MEM 718.089844 1588685429.2014
MEM 718.089844 1588685429.3022
MEM 718.089844 1588685429.4031
MEM 718.089844 1588685429.5039
MEM 718.089844 1588685429.6048
MEM 718.089844 1588685429.7056
MEM 718.089844 1588685429.8063
MEM 718.089844 1588685429.9070
MEM 718.089844 1588685430.0078
MEM 718.089844 1588685430.1086
MEM 718.089844 1588685430.2093
MEM 718.089844 1588685430.3100
MEM 718.089844 1588685430.4109
MEM 718.089844 1588685430.5116
MEM 718.089844 1588685430.6124
MEM 718.089844 1588685430.7132
MEM 718.089844 1588685430.8140
MEM 718.089844 1588685430.9147
MEM 718.089844 1588685431.0156
MEM 718.089844 1588685431.1163
MEM 718.089844 1588685431.2172
MEM 718.089844 1588685431.3178
MEM 718.089844 1588685431.4186
MEM 718.089844 1588685431.5194
MEM 718.089844 1588685431.6201
MEM 718.089844 1588685431.7208
MEM 718.089844 1588685431.8212
MEM 718.089844 1588685431.9216
MEM 718.089844 1588685432.0220
MEM 718.089844 1588685432.1224
MEM 718.089844 1588685432.2231
MEM 718.089844 1588685432.3239
MEM 718.089844 1588685432.4246
MEM 718.089844 1588685432.5254
MEM 718.089844 1588685432.6264
MEM 718.089844 1588685432.7273
MEM 718.089844 1588685432.8281
MEM 718.089844 1588685432.9290
MEM 718.089844 1588685433.0299
MEM 718.089844 1588685433.1304
MEM 718.089844 1588685433.2309
MEM 718.089844 1588685433.3317
MEM 718.089844 1588685433.4324
MEM 718.089844 1588685433.5332
MEM 718.089844 1588685433.6340
MEM 718.089844 1588685433.7349
MEM 718.089844 1588685433.8357
MEM 718.089844 1588685433.9365
MEM 718.089844 1588685434.0373
MEM 718.089844 1588685434.1379
MEM 718.089844 1588685434.2385
MEM 718.089844 1588685434.3393
MEM 718.089844 1588685434.4402
MEM 718.089844 1588685434.5410
MEM 718.089844 1588685434.6418
MEM 718.089844 1588685434.7426
MEM 718.089844 1588685434.8434
MEM 718.089844 1588685434.9441
MEM 718.089844 1588685435.0449
MEM 718.089844 1588685435.1456
MEM 718.089844 1588685435.2464
MEM 718.089844 1588685435.3471
MEM 718.089844 1588685435.4479
MEM 718.089844 1588685435.5487
MEM 718.089844 1588685435.6494
MEM 718.089844 1588685435.7501
MEM 718.089844 1588685435.8509
MEM 718.089844 1588685435.9516
MEM 718.089844 1588685436.0521
MEM 718.089844 1588685436.1530
MEM 718.089844 1588685436.2538
MEM 718.089844 1588685436.3545
MEM 718.875000 1588685436.4554
MEM 718.875000 1588685436.5563
MEM 718.875000 1588685436.6572
MEM 718.875000 1588685436.7581
MEM 718.875000 1588685436.8588
MEM 718.875000 1588685436.9596
MEM 718.875000 1588685437.0604
MEM 718.875000 1588685437.1612
MEM 718.875000 1588685437.2619
MEM 718.875000 1588685437.3627
MEM 718.875000 1588685437.4636
MEM 718.875000 1588685437.5644
MEM 718.875000 1588685437.6654
MEM 718.875000 1588685437.7662
MEM 718.875000 1588685437.8669
MEM 718.875000 1588685437.9688
MEM 718.875000 1588685438.0697
MEM 718.875000 1588685438.1705
MEM 718.875000 1588685438.2710
MEM 718.875000 1588685438.3714
MEM 718.875000 1588685438.4723
MEM 718.875000 1588685438.5731
MEM 718.875000 1588685438.6738
MEM 718.875000 1588685438.7746
MEM 718.875000 1588685438.8753
MEM 718.875000 1588685438.9762
MEM 718.875000 1588685439.0770
MEM 718.875000 1588685439.1779
MEM 718.875000 1588685439.2785
MEM 718.875000 1588685439.3792
MEM 718.875000 1588685439.4800
MEM 718.875000 1588685439.5807
MEM 718.875000 1588685439.6814
MEM 718.875000 1588685439.7823
MEM 718.875000 1588685439.8831
MEM 718.875000 1588685439.9839
MEM 718.875000 1588685440.0848
MEM 718.875000 1588685440.1855
MEM 718.875000 1588685440.2863
MEM 718.875000 1588685440.3872
MEM 718.875000 1588685440.4881
MEM 718.875000 1588685440.5890
MEM 718.875000 1588685440.6899
MEM 718.875000 1588685440.7906
MEM 718.875000 1588685440.8914
MEM 718.875000 1588685440.9922
MEM 718.875000 1588685441.0932
MEM 718.875000 1588685441.1940
MEM 718.875000 1588685441.2951
MEM 718.875000 1588685441.3959
MEM 718.875000 1588685441.4966
MEM 718.875000 1588685441.5973
MEM 718.875000 1588685441.6981
MEM 718.875000 1588685441.7989
MEM 718.875000 1588685441.8998
MEM 718.875000 1588685442.0008
MEM 718.875000 1588685442.1019
MEM 718.875000 1588685442.2026
MEM 718.875000 1588685442.3030
MEM 718.875000 1588685442.4034
MEM 718.875000 1588685442.5041
MEM 718.875000 1588685442.6049
MEM 718.875000 1588685442.7059
MEM 718.875000 1588685442.8066
MEM 718.875000 1588685442.9074
MEM 718.875000 1588685443.0083
MEM 718.875000 1588685443.1093
MEM 718.875000 1588685443.2101
MEM 718.875000 1588685443.3106
MEM 718.875000 1588685443.4114
MEM 718.875000 1588685443.5121
MEM 718.875000 1588685443.6131
MEM 718.875000 1588685443.7138
MEM 718.875000 1588685443.8147
MEM 718.875000 1588685443.9154
MEM 718.875000 1588685444.0163
MEM 718.875000 1588685444.1172
MEM 718.875000 1588685444.2180
MEM 718.875000 1588685444.3185
MEM 718.875000 1588685444.4192
MEM 718.875000 1588685444.5201
MEM 718.875000 1588685444.6209
MEM 718.875000 1588685444.7216
MEM 718.875000 1588685444.8225
MEM 718.875000 1588685444.9235
MEM 718.875000 1588685445.0243
MEM 718.875000 1588685445.1253
MEM 718.875000 1588685445.2261
MEM 718.875000 1588685445.3267
MEM 718.875000 1588685445.4275
MEM 718.875000 1588685445.5283
MEM 718.875000 1588685445.6291
MEM 718.875000 1588685445.7298
MEM 718.875000 1588685445.8305
MEM 718.875000 1588685445.9312
MEM 718.875000 1588685446.0320
MEM 718.875000 1588685446.1331
MEM 718.875000 1588685446.2341
MEM 718.875000 1588685446.3345
MEM 718.875000 1588685446.4355
MEM 718.875000 1588685446.5363
MEM 718.875000 1588685446.6372
MEM 718.875000 1588685446.7380
MEM 718.875000 1588685446.8389
MEM 718.875000 1588685446.9398
MEM 718.875000 1588685447.0409
MEM 718.875000 1588685447.1418
MEM 718.875000 1588685447.2427
MEM 718.875000 1588685447.3432
MEM 718.875000 1588685447.4440
MEM 718.875000 1588685447.5449
MEM 718.875000 1588685447.6457
MEM 718.875000 1588685447.7466
MEM 718.875000 1588685447.8477
MEM 718.875000 1588685447.9487
MEM 718.875000 1588685448.0495
MEM 718.875000 1588685448.1503
MEM 718.875000 1588685448.2511
MEM 718.875000 1588685448.3516
MEM 718.875000 1588685448.4523
MEM 718.875000 1588685448.5531
MEM 718.875000 1588685448.6539
MEM 718.875000 1588685448.7548
MEM 718.875000 1588685448.8558
MEM 718.875000 1588685448.9568
MEM 718.875000 1588685449.0578
MEM 718.875000 1588685449.1587
MEM 718.875000 1588685449.2597
MEM 718.875000 1588685449.3603
MEM 718.875000 1588685449.4610
MEM 718.875000 1588685449.5618
MEM 718.875000 1588685449.6625
MEM 718.875000 1588685449.7633
MEM 718.875000 1588685449.8641
MEM 718.875000 1588685449.9648
MEM 718.875000 1588685450.0655
MEM 718.875000 1588685450.1663
MEM 718.875000 1588685450.2671
MEM 718.875000 1588685450.3679
MEM 718.875000 1588685450.4688
MEM 718.875000 1588685450.5695
MEM 718.875000 1588685450.6704
MEM 718.875000 1588685450.7713
MEM 718.875000 1588685450.8722
MEM 718.875000 1588685450.9730
MEM 718.875000 1588685451.0738
MEM 718.875000 1588685451.1746
