CMDLINE python run_simulation.py --data_path ../accelerometer_2020-04-03T160405505Z.csv --video_path ../out_video_2020-04-03T160405505Z_512.avi --info_path ../frame_index_2020-04-03T160405505Z.csv --speed 1 --verbose
MEM 1.437500 1589300344.8086
MEM 15.535156 1589300344.9092
MEM 20.753906 1589300345.0095
MEM 38.066406 1589300345.1099
MEM 51.203125 1589300345.2102
MEM 60.625000 1589300345.3106
MEM 66.171875 1589300345.4110
MEM 78.406250 1589300345.5114
MEM 96.062500 1589300345.6117
MEM 102.035156 1589300345.7121
MEM 108.203125 1589300345.8125
MEM 118.820312 1589300345.9128
MEM 141.312500 1589300346.0132
MEM 178.812500 1589300346.1136
MEM 251.167969 1589300346.2140
MEM 323.871094 1589300346.3144
MEM 394.769531 1589300346.4147
MEM 466.699219 1589300346.5151
MEM 537.855469 1589300346.6154
MEM 607.207031 1589300346.7159
MEM 676.300781 1589300346.8163
MEM 718.882812 1589300346.9168
MEM 718.882812 1589300347.0175
MEM 718.882812 1589300347.1182
MEM 718.882812 1589300347.2189
MEM 718.882812 1589300347.3196
MEM 718.882812 1589300347.4204
MEM 718.882812 1589300347.5212
MEM 718.882812 1589300347.6219
MEM 718.882812 1589300347.7227
MEM 718.921875 1589300347.8233
MEM 718.921875 1589300347.9240
MEM 718.921875 1589300348.0247
MEM 718.921875 1589300348.1254
MEM 718.921875 1589300348.2263
MEM 718.921875 1589300348.3270
MEM 718.921875 1589300348.4278
MEM 718.921875 1589300348.5286
MEM 718.921875 1589300348.6295
MEM 718.921875 1589300348.7303
MEM 718.921875 1589300348.8310
MEM 718.921875 1589300348.9317
MEM 718.921875 1589300349.0326
MEM 718.921875 1589300349.1334
MEM 718.921875 1589300349.2342
MEM 718.921875 1589300349.3349
MEM 718.921875 1589300349.4357
MEM 718.921875 1589300349.5365
MEM 718.921875 1589300349.6373
MEM 718.921875 1589300349.7382
MEM 718.921875 1589300349.8389
MEM 718.921875 1589300349.9397
MEM 718.921875 1589300350.0406
MEM 718.921875 1589300350.1415
MEM 718.921875 1589300350.2422
MEM 718.921875 1589300350.3430
MEM 718.921875 1589300350.4439
MEM 718.921875 1589300350.5447
MEM 718.921875 1589300350.6456
MEM 718.921875 1589300350.7464
MEM 718.921875 1589300350.8473
MEM 718.921875 1589300350.9480
MEM 718.921875 1589300351.0488
MEM 718.921875 1589300351.1499
MEM 718.921875 1589300351.2507
MEM 718.921875 1589300351.3517
MEM 718.921875 1589300351.4525
MEM 718.921875 1589300351.5536
MEM 718.921875 1589300351.6543
MEM 718.921875 1589300351.7550
MEM 718.921875 1589300351.8557
MEM 718.921875 1589300351.9566
MEM 718.921875 1589300352.0573
MEM 718.921875 1589300352.1580
MEM 718.921875 1589300352.2588
MEM 718.921875 1589300352.3596
MEM 718.921875 1589300352.4604
MEM 718.921875 1589300352.5612
MEM 718.921875 1589300352.6620
MEM 718.921875 1589300352.7633
MEM 718.921875 1589300352.8643
MEM 718.921875 1589300352.9651
MEM 718.921875 1589300353.0659
MEM 718.921875 1589300353.1668
MEM 718.921875 1589300353.2678
MEM 718.921875 1589300353.3686
MEM 718.921875 1589300353.4695
MEM 718.921875 1589300353.5702
MEM 718.921875 1589300353.6710
MEM 718.921875 1589300353.7717
MEM 718.921875 1589300353.8724
MEM 718.921875 1589300353.9732
MEM 718.921875 1589300354.0740
MEM 718.921875 1589300354.1745
MEM 718.921875 1589300354.2750
MEM 718.921875 1589300354.3757
MEM 718.921875 1589300354.4764
MEM 718.921875 1589300354.5771
MEM 718.921875 1589300354.6778
MEM 718.921875 1589300354.7785
MEM 718.921875 1589300354.8792
MEM 718.921875 1589300354.9799
MEM 718.921875 1589300355.0808
MEM 718.921875 1589300355.1813
MEM 718.921875 1589300355.2816
MEM 718.921875 1589300355.3823
MEM 718.921875 1589300355.4831
MEM 718.921875 1589300355.5837
MEM 718.921875 1589300355.6844
MEM 718.921875 1589300355.7852
MEM 718.921875 1589300355.8858
MEM 718.921875 1589300355.9866
MEM 718.921875 1589300356.0873
MEM 718.921875 1589300356.1881
MEM 718.921875 1589300356.2888
MEM 718.921875 1589300356.3896
MEM 718.921875 1589300356.4903
MEM 718.921875 1589300356.5910
MEM 718.921875 1589300356.6917
MEM 718.921875 1589300356.7924
MEM 718.921875 1589300356.8931
MEM 718.921875 1589300356.9938
MEM 718.921875 1589300357.0945
MEM 718.921875 1589300357.1953
MEM 718.921875 1589300357.2959
MEM 718.921875 1589300357.3965
MEM 718.921875 1589300357.4973
MEM 718.921875 1589300357.5981
MEM 718.921875 1589300357.6988
MEM 718.921875 1589300357.7996
MEM 718.921875 1589300357.9003
MEM 718.921875 1589300358.0010
MEM 718.921875 1589300358.1018
MEM 718.921875 1589300358.2025
MEM 718.921875 1589300358.3033
MEM 718.921875 1589300358.4042
MEM 718.921875 1589300358.5052
MEM 718.921875 1589300358.6059
MEM 718.921875 1589300358.7066
MEM 718.921875 1589300358.8076
MEM 718.921875 1589300358.9086
MEM 718.921875 1589300359.0094
MEM 718.921875 1589300359.1101
MEM 718.921875 1589300359.2109
MEM 718.921875 1589300359.3115
MEM 718.921875 1589300359.4123
MEM 718.921875 1589300359.5130
MEM 718.921875 1589300359.6137
MEM 718.921875 1589300359.7145
MEM 718.921875 1589300359.8152
MEM 718.921875 1589300359.9159
MEM 718.921875 1589300360.0168
MEM 718.921875 1589300360.1176
MEM 718.921875 1589300360.2181
MEM 718.921875 1589300360.3185
MEM 718.921875 1589300360.4190
MEM 718.921875 1589300360.5198
MEM 718.921875 1589300360.6204
MEM 718.921875 1589300360.7211
MEM 718.921875 1589300360.8218
MEM 718.921875 1589300360.9225
MEM 718.921875 1589300361.0232
MEM 718.921875 1589300361.1240
MEM 718.921875 1589300361.2247
MEM 718.921875 1589300361.3251
MEM 718.921875 1589300361.4259
MEM 718.921875 1589300361.5267
MEM 718.921875 1589300361.6275
MEM 718.921875 1589300361.7283
MEM 718.921875 1589300361.8290
MEM 718.921875 1589300361.9299
MEM 718.921875 1589300362.0306
