CMDLINE python run_simulation.py --data_path ../accelerometer_2020-04-03T160405505Z.csv --video_path ../out_video_2020-04-03T160405505Z_512.avi --info_path ../frame_index_2020-04-03T160405505Z.csv --speed 1 --verbose
MEM 718.675781 1589300166.0896
MEM 718.675781 1589300166.1904
MEM 718.675781 1589300166.2912
MEM 718.675781 1589300166.3922
MEM 718.675781 1589300166.4932
MEM 718.675781 1589300166.5940
MEM 718.675781 1589300166.6948
MEM 718.675781 1589300166.7957
MEM 718.675781 1589300166.8966
MEM 718.675781 1589300166.9976
MEM 718.675781 1589300167.0985
MEM 718.675781 1589300167.1994
MEM 718.675781 1589300167.3002
MEM 718.675781 1589300167.4012
MEM 718.675781 1589300167.5020
MEM 718.675781 1589300167.6028
MEM 718.675781 1589300167.7036
MEM 718.675781 1589300167.8040
MEM 718.675781 1589300167.9044
MEM 718.675781 1589300168.0048
MEM 718.675781 1589300168.1057
MEM 718.675781 1589300168.2066
MEM 718.675781 1589300168.3073
MEM 718.675781 1589300168.4080
MEM 718.675781 1589300168.5088
MEM 718.675781 1589300168.6098
MEM 718.675781 1589300168.7104
MEM 718.675781 1589300168.8109
MEM 718.675781 1589300168.9116
MEM 718.675781 1589300169.0125
MEM 718.675781 1589300169.1134
MEM 718.675781 1589300169.2142
MEM 718.675781 1589300169.3150
MEM 718.675781 1589300169.4160
MEM 718.675781 1589300169.5168
MEM 718.675781 1589300169.6176
MEM 718.675781 1589300169.7183
MEM 718.675781 1589300169.8188
MEM 718.675781 1589300169.9192
MEM 718.675781 1589300170.0199
MEM 718.675781 1589300170.1207
MEM 718.675781 1589300170.2214
MEM 718.675781 1589300170.3221
MEM 718.675781 1589300170.4229
MEM 718.675781 1589300170.5236
MEM 718.675781 1589300170.6244
MEM 718.675781 1589300170.7252
MEM 718.675781 1589300170.8259
MEM 718.675781 1589300170.9268
MEM 718.675781 1589300171.0275
MEM 718.675781 1589300171.1284
MEM 718.675781 1589300171.2293
MEM 718.675781 1589300171.3301
MEM 718.675781 1589300171.4310
MEM 718.675781 1589300171.5318
MEM 718.675781 1589300171.6325
MEM 718.675781 1589300171.7333
MEM 718.675781 1589300171.8341
MEM 718.675781 1589300171.9349
MEM 718.675781 1589300172.0356
MEM 718.675781 1589300172.1363
MEM 718.675781 1589300172.2372
MEM 718.675781 1589300172.3380
MEM 718.675781 1589300172.4390
MEM 718.675781 1589300172.5400
MEM 718.675781 1589300172.6409
MEM 718.675781 1589300172.7417
MEM 718.675781 1589300172.8425
MEM 718.675781 1589300172.9433
MEM 718.675781 1589300173.0442
MEM 718.675781 1589300173.1450
MEM 718.675781 1589300173.2460
MEM 718.675781 1589300173.3467
MEM 718.675781 1589300173.4475
MEM 718.675781 1589300173.5485
MEM 718.675781 1589300173.6496
MEM 718.675781 1589300173.7503
MEM 718.675781 1589300173.8511
MEM 718.675781 1589300173.9520
MEM 718.675781 1589300174.0528
MEM 718.675781 1589300174.1536
MEM 718.675781 1589300174.2544
MEM 718.675781 1589300174.3551
MEM 718.675781 1589300174.4559
MEM 718.675781 1589300174.5566
MEM 718.675781 1589300174.6574
MEM 718.675781 1589300174.7581
MEM 718.675781 1589300174.8589
MEM 718.675781 1589300174.9598
MEM 718.675781 1589300175.0608
MEM 718.675781 1589300175.1618
MEM 718.675781 1589300175.2626
MEM 718.675781 1589300175.3637
MEM 718.675781 1589300175.4644
MEM 718.675781 1589300175.5652
MEM 718.675781 1589300175.6659
MEM 718.675781 1589300175.7667
MEM 718.675781 1589300175.8675
MEM 718.675781 1589300175.9684
MEM 718.675781 1589300176.0693
MEM 718.675781 1589300176.1702
MEM 718.675781 1589300176.2711
MEM 718.675781 1589300176.3721
MEM 718.675781 1589300176.4729
MEM 718.675781 1589300176.5740
MEM 718.675781 1589300176.6749
MEM 718.675781 1589300176.7758
MEM 718.675781 1589300176.8766
MEM 718.675781 1589300176.9774
MEM 718.675781 1589300177.0782
MEM 718.675781 1589300177.1791
MEM 718.675781 1589300177.2799
MEM 718.675781 1589300177.3809
MEM 718.675781 1589300177.4818
MEM 718.675781 1589300177.5827
MEM 718.675781 1589300177.6835
MEM 718.675781 1589300177.7845
MEM 718.675781 1589300177.8857
MEM 718.675781 1589300177.9865
MEM 718.675781 1589300178.0876
MEM 718.675781 1589300178.1885
MEM 718.675781 1589300178.2894
MEM 718.675781 1589300178.3903
MEM 718.675781 1589300178.4912
MEM 718.675781 1589300178.5921
MEM 718.675781 1589300178.6930
MEM 718.675781 1589300178.7939
MEM 718.675781 1589300178.8946
MEM 718.675781 1589300178.9955
MEM 718.675781 1589300179.0963
MEM 718.675781 1589300179.1972
MEM 718.675781 1589300179.2981
MEM 718.675781 1589300179.3988
MEM 718.675781 1589300179.4996
MEM 718.675781 1589300179.6005
MEM 718.675781 1589300179.7015
MEM 718.675781 1589300179.8024
MEM 718.675781 1589300179.9031
MEM 718.675781 1589300180.0035
MEM 718.675781 1589300180.1039
MEM 718.675781 1589300180.2044
MEM 718.675781 1589300180.3053
MEM 718.675781 1589300180.4060
MEM 718.675781 1589300180.5069
MEM 718.675781 1589300180.6077
MEM 718.675781 1589300180.7085
MEM 718.675781 1589300180.8094
MEM 718.675781 1589300180.9101
MEM 718.675781 1589300181.0105
MEM 718.675781 1589300181.1110
MEM 718.675781 1589300181.2118
MEM 718.675781 1589300181.3125
MEM 718.675781 1589300181.4129
MEM 718.675781 1589300181.5133
MEM 718.675781 1589300181.6137
MEM 718.675781 1589300181.7141
MEM 718.675781 1589300181.8149
MEM 718.675781 1589300181.9156
MEM 718.675781 1589300182.0163
MEM 718.675781 1589300182.1172
MEM 718.675781 1589300182.2179
MEM 718.675781 1589300182.3187
MEM 718.675781 1589300182.4193
MEM 718.675781 1589300182.5201
MEM 718.675781 1589300182.6208
MEM 718.675781 1589300182.7219
MEM 718.675781 1589300182.8226
MEM 718.675781 1589300182.9234
MEM 718.675781 1589300183.0241
MEM 718.675781 1589300183.1250
MEM 718.675781 1589300183.2261
MEM 718.675781 1589300183.3269
MEM 718.675781 1589300183.4277
MEM 718.675781 1589300183.5285
MEM 718.675781 1589300183.6294
MEM 718.675781 1589300183.7302
MEM 718.675781 1589300183.8309
MEM 718.675781 1589300183.9315
MEM 718.675781 1589300184.0322
MEM 718.675781 1589300184.1329
MEM 718.675781 1589300184.2339
MEM 718.675781 1589300184.3347
MEM 718.675781 1589300184.4354
MEM 718.675781 1589300184.5361
MEM 718.675781 1589300184.6370
MEM 718.675781 1589300184.7379
MEM 718.675781 1589300184.8387
MEM 718.675781 1589300184.9395
MEM 718.675781 1589300185.0401
MEM 718.675781 1589300185.1405
MEM 718.675781 1589300185.2409
MEM 718.675781 1589300185.3417
MEM 718.675781 1589300185.4425
MEM 718.675781 1589300185.5433
MEM 718.675781 1589300185.6438
MEM 718.675781 1589300185.7445
MEM 718.675781 1589300185.8454
MEM 718.675781 1589300185.9463
MEM 718.675781 1589300186.0470
MEM 718.675781 1589300186.1477
MEM 718.675781 1589300186.2484
MEM 718.675781 1589300186.3493
MEM 718.675781 1589300186.4500
MEM 718.675781 1589300186.5509
MEM 718.675781 1589300186.6519
MEM 718.675781 1589300186.7527
MEM 718.675781 1589300186.8536
MEM 718.675781 1589300186.9544
MEM 718.675781 1589300187.0553
MEM 718.675781 1589300187.1561
MEM 718.675781 1589300187.2569
MEM 718.675781 1589300187.3576
MEM 718.675781 1589300187.4584
MEM 718.675781 1589300187.5592
MEM 718.675781 1589300187.6602
MEM 718.675781 1589300187.7611
MEM 718.675781 1589300187.8619
MEM 718.675781 1589300187.9627
MEM 719.375000 1589300188.0636
MEM 719.375000 1589300188.1646
MEM 719.375000 1589300188.2654
MEM 719.375000 1589300188.3663
MEM 719.375000 1589300188.4672
MEM 719.375000 1589300188.5680
MEM 719.375000 1589300188.6689
MEM 719.375000 1589300188.7698
MEM 719.375000 1589300188.8706
MEM 719.375000 1589300188.9715
MEM 719.375000 1589300189.0722
MEM 719.375000 1589300189.1726
MEM 719.375000 1589300189.2730
MEM 719.375000 1589300189.3739
MEM 719.375000 1589300189.4747
MEM 719.375000 1589300189.5755
MEM 719.375000 1589300189.6765
MEM 719.375000 1589300189.7773
MEM 719.375000 1589300189.8780
MEM 719.375000 1589300189.9788
MEM 719.375000 1589300190.0796
MEM 719.375000 1589300190.1800
MEM 719.375000 1589300190.2807
MEM 719.375000 1589300190.3815
MEM 719.375000 1589300190.4824
MEM 719.375000 1589300190.5834
MEM 719.375000 1589300190.6843
MEM 719.375000 1589300190.7853
MEM 719.375000 1589300190.8862
MEM 719.375000 1589300190.9871
MEM 719.375000 1589300191.0878
MEM 719.375000 1589300191.1882
MEM 719.375000 1589300191.2889
MEM 719.375000 1589300191.3897
MEM 719.375000 1589300191.4905
MEM 719.375000 1589300191.5913
MEM 719.375000 1589300191.6921
MEM 719.375000 1589300191.7929
MEM 719.375000 1589300191.8938
MEM 719.375000 1589300191.9946
MEM 719.375000 1589300192.0955
MEM 719.375000 1589300192.1959
MEM 719.375000 1589300192.2968
MEM 719.375000 1589300192.3979
MEM 719.375000 1589300192.4989
MEM 719.375000 1589300192.5997
MEM 719.375000 1589300192.7004
MEM 719.375000 1589300192.8013
MEM 719.375000 1589300192.9020
MEM 719.375000 1589300193.0028
MEM 719.375000 1589300193.1035
MEM 719.375000 1589300193.2039
MEM 719.375000 1589300193.3048
MEM 719.375000 1589300193.4056
MEM 719.375000 1589300193.5065
MEM 719.375000 1589300193.6076
MEM 719.375000 1589300193.7085
MEM 719.375000 1589300193.8096
MEM 719.375000 1589300193.9105
MEM 719.375000 1589300194.0112
MEM 719.375000 1589300194.1119
MEM 719.375000 1589300194.2123
MEM 719.375000 1589300194.3130
MEM 719.375000 1589300194.4138
MEM 719.375000 1589300194.5147
MEM 719.375000 1589300194.6157
MEM 719.375000 1589300194.7168
MEM 719.375000 1589300194.8177
MEM 719.375000 1589300194.9186
MEM 719.375000 1589300195.0194
MEM 719.375000 1589300195.1201
MEM 719.375000 1589300195.2205
MEM 719.375000 1589300195.3211
MEM 719.375000 1589300195.4219
MEM 719.375000 1589300195.5227
MEM 719.375000 1589300195.6238
MEM 719.375000 1589300195.7248
MEM 719.375000 1589300195.8260
MEM 719.375000 1589300195.9268
MEM 719.375000 1589300196.0278
MEM 719.375000 1589300196.1285
MEM 719.375000 1589300196.2289
MEM 719.375000 1589300196.3293
MEM 719.375000 1589300196.4300
MEM 719.375000 1589300196.5308
MEM 719.375000 1589300196.6319
MEM 719.375000 1589300196.7327
MEM 719.375000 1589300196.8336
MEM 719.375000 1589300196.9345
MEM 719.375000 1589300197.0353
MEM 719.375000 1589300197.1362
MEM 719.375000 1589300197.2366
MEM 719.375000 1589300197.3369
MEM 719.375000 1589300197.4377
MEM 719.375000 1589300197.5386
MEM 719.375000 1589300197.6394
MEM 719.375000 1589300197.7402
MEM 719.375000 1589300197.8412
MEM 719.375000 1589300197.9420
MEM 719.375000 1589300198.0428
MEM 719.375000 1589300198.1436
MEM 719.375000 1589300198.2441
MEM 719.375000 1589300198.3447
MEM 719.375000 1589300198.4455
MEM 719.375000 1589300198.5462
MEM 719.375000 1589300198.6471
MEM 719.375000 1589300198.7479
MEM 719.375000 1589300198.8489
MEM 719.375000 1589300198.9498
MEM 719.375000 1589300199.0506
MEM 719.375000 1589300199.1514
MEM 719.375000 1589300199.2519
MEM 719.375000 1589300199.3523
MEM 719.375000 1589300199.4532
MEM 719.375000 1589300199.5539
MEM 719.375000 1589300199.6547
MEM 719.375000 1589300199.7555
MEM 719.375000 1589300199.8564
MEM 719.375000 1589300199.9573
MEM 719.375000 1589300200.0582
MEM 719.375000 1589300200.1590
MEM 719.375000 1589300200.2601
MEM 719.375000 1589300200.3609
MEM 719.375000 1589300200.4618
MEM 719.375000 1589300200.5626
MEM 719.429688 1589300200.6633
MEM 719.457031 1589300200.7641
MEM 719.457031 1589300200.8649
MEM 719.457031 1589300200.9659
MEM 719.457031 1589300201.0669
MEM 719.457031 1589300201.1676
MEM 719.457031 1589300201.2683
MEM 719.457031 1589300201.3690
MEM 719.457031 1589300201.4697
MEM 719.457031 1589300201.5705
MEM 719.457031 1589300201.6715
MEM 719.457031 1589300201.7725
MEM 719.457031 1589300201.8735
MEM 719.457031 1589300201.9744
MEM 719.457031 1589300202.0752
MEM 719.457031 1589300202.1760
MEM 719.457031 1589300202.2769
MEM 719.457031 1589300202.3777
MEM 719.457031 1589300202.4784
MEM 719.457031 1589300202.5792
MEM 719.457031 1589300202.6799
MEM 719.457031 1589300202.7807
MEM 719.457031 1589300202.8816
MEM 719.457031 1589300202.9824
MEM 719.457031 1589300203.0833
MEM 719.457031 1589300203.1842
MEM 719.457031 1589300203.2851
MEM 719.457031 1589300203.3859
MEM 719.457031 1589300203.4868
MEM 719.457031 1589300203.5878
MEM 719.457031 1589300203.6889
MEM 719.457031 1589300203.7899
MEM 719.457031 1589300203.8907
MEM 719.457031 1589300203.9914
MEM 719.457031 1589300204.0922
MEM 719.457031 1589300204.1930
MEM 719.457031 1589300204.2938
MEM 719.457031 1589300204.3942
MEM 719.457031 1589300204.4945
MEM 719.457031 1589300204.5953
MEM 719.457031 1589300204.6964
MEM 719.457031 1589300204.7974
MEM 719.457031 1589300204.8982
MEM 719.457031 1589300204.9991
MEM 719.457031 1589300205.1001
MEM 719.457031 1589300205.2009
MEM 719.457031 1589300205.3017
MEM 719.457031 1589300205.4021
MEM 719.457031 1589300205.5028
MEM 719.457031 1589300205.6036
MEM 719.457031 1589300205.7045
MEM 719.457031 1589300205.8053
MEM 719.457031 1589300205.9061
MEM 719.457031 1589300206.0068
MEM 719.457031 1589300206.1078
MEM 719.457031 1589300206.2088
MEM 719.457031 1589300206.3096
MEM 719.457031 1589300206.4099
MEM 719.457031 1589300206.5108
MEM 719.457031 1589300206.6116
MEM 719.457031 1589300206.7123
MEM 719.457031 1589300206.8132
MEM 719.457031 1589300206.9138
MEM 719.457031 1589300207.0145
MEM 719.457031 1589300207.1152
MEM 719.457031 1589300207.2159
MEM 719.457031 1589300207.3167
MEM 719.457031 1589300207.4170
MEM 719.457031 1589300207.5175
MEM 719.457031 1589300207.6183
MEM 719.457031 1589300207.7192
MEM 719.457031 1589300207.8201
MEM 719.457031 1589300207.9212
MEM 719.457031 1589300208.0220
MEM 719.457031 1589300208.1228
MEM 719.457031 1589300208.2237
MEM 719.457031 1589300208.3243
MEM 719.457031 1589300208.4250
MEM 719.457031 1589300208.5257
MEM 719.457031 1589300208.6265
MEM 719.457031 1589300208.7272
MEM 719.457031 1589300208.8279
MEM 719.457031 1589300208.9291
MEM 719.457031 1589300209.0298
MEM 719.457031 1589300209.1306
MEM 719.457031 1589300209.2314
MEM 719.457031 1589300209.3322
MEM 719.457031 1589300209.4326
MEM 719.457031 1589300209.5329
MEM 719.457031 1589300209.6334
MEM 719.457031 1589300209.7339
MEM 719.457031 1589300209.8347
MEM 719.457031 1589300209.9354
MEM 719.457031 1589300210.0363
MEM 719.457031 1589300210.1370
MEM 719.457031 1589300210.2377
MEM 719.457031 1589300210.3386
MEM 719.457031 1589300210.4393
MEM 719.457031 1589300210.5400
MEM 719.457031 1589300210.6407
MEM 719.457031 1589300210.7417
MEM 719.457031 1589300210.8424
MEM 719.457031 1589300210.9431
MEM 719.457031 1589300211.0438
MEM 719.457031 1589300211.1446
MEM 719.457031 1589300211.2454
MEM 719.457031 1589300211.3460
MEM 719.457031 1589300211.4464
MEM 719.457031 1589300211.5469
MEM 719.457031 1589300211.6473
MEM 719.457031 1589300211.7479
MEM 719.457031 1589300211.8485
MEM 719.457031 1589300211.9493
MEM 719.457031 1589300212.0499
MEM 719.457031 1589300212.1508
MEM 719.457031 1589300212.2515
MEM 719.457031 1589300212.3522
MEM 719.457031 1589300212.4534
MEM 719.457031 1589300212.5542
MEM 719.457031 1589300212.6546
MEM 719.457031 1589300212.7553
MEM 719.457031 1589300212.8561
MEM 719.457031 1589300212.9569
MEM 719.457031 1589300213.0577
MEM 719.457031 1589300213.1584
MEM 719.457031 1589300213.2591
MEM 719.457031 1589300213.3598
MEM 719.457031 1589300213.4607
MEM 719.457031 1589300213.5616
MEM 719.457031 1589300213.6620
MEM 719.457031 1589300213.7627
MEM 719.457031 1589300213.8634
MEM 719.457031 1589300213.9642
MEM 719.457031 1589300214.0652
MEM 719.457031 1589300214.1659
MEM 719.457031 1589300214.2669
MEM 719.457031 1589300214.3676
MEM 719.457031 1589300214.4684
MEM 719.457031 1589300214.5692
MEM 719.457031 1589300214.6699
MEM 719.457031 1589300214.7707
MEM 719.457031 1589300214.8714
MEM 719.457031 1589300214.9722
MEM 719.457031 1589300215.0729
MEM 719.457031 1589300215.1740
MEM 719.457031 1589300215.2748
MEM 719.457031 1589300215.3757
MEM 719.457031 1589300215.4764
MEM 719.457031 1589300215.5772
MEM 719.457031 1589300215.6780
MEM 719.457031 1589300215.7787
MEM 719.457031 1589300215.8794
MEM 719.457031 1589300215.9799
MEM 719.457031 1589300216.0809
MEM 719.457031 1589300216.1817
MEM 719.457031 1589300216.2825
MEM 719.457031 1589300216.3832
MEM 719.457031 1589300216.4840
MEM 719.457031 1589300216.5847
MEM 719.457031 1589300216.6858
MEM 719.457031 1589300216.7866
MEM 719.457031 1589300216.8875
MEM 719.457031 1589300216.9882
MEM 719.457031 1589300217.0890
MEM 719.457031 1589300217.1896
MEM 719.457031 1589300217.2905
MEM 719.457031 1589300217.3912
MEM 719.457031 1589300217.4922
MEM 719.457031 1589300217.5929
MEM 719.457031 1589300217.6937
MEM 719.457031 1589300217.7945
MEM 719.457031 1589300217.8953
MEM 719.457031 1589300217.9965
MEM 719.457031 1589300218.0972
MEM 719.457031 1589300218.1981
MEM 719.457031 1589300218.2990
MEM 719.457031 1589300218.3999
MEM 719.457031 1589300218.5009
MEM 719.457031 1589300218.6019
MEM 719.457031 1589300218.7029
MEM 719.457031 1589300218.8038
MEM 719.457031 1589300218.9044
MEM 719.457031 1589300219.0050
MEM 719.457031 1589300219.1057
MEM 719.457031 1589300219.2064
MEM 719.457031 1589300219.3073
MEM 719.457031 1589300219.4082
MEM 719.457031 1589300219.5090
MEM 719.457031 1589300219.6099
MEM 719.457031 1589300219.7109
MEM 719.457031 1589300219.8121
MEM 719.457031 1589300219.9129
MEM 719.457031 1589300220.0136
MEM 719.457031 1589300220.1146
MEM 719.457031 1589300220.2154
MEM 719.457031 1589300220.3161
MEM 719.457031 1589300220.4168
MEM 719.457031 1589300220.5177
MEM 719.457031 1589300220.6184
MEM 719.457031 1589300220.7191
MEM 719.457031 1589300220.8196
MEM 719.457031 1589300220.9203
MEM 719.457031 1589300221.0213
MEM 719.457031 1589300221.1221
MEM 719.457031 1589300221.2229
MEM 719.457031 1589300221.3236
MEM 719.457031 1589300221.4243
MEM 719.457031 1589300221.5251
MEM 719.457031 1589300221.6258
MEM 719.457031 1589300221.7265
MEM 719.457031 1589300221.8273
MEM 719.457031 1589300221.9284
MEM 719.457031 1589300222.0295
MEM 719.457031 1589300222.1304
MEM 719.457031 1589300222.2314
MEM 719.457031 1589300222.3323
MEM 719.457031 1589300222.4330
MEM 719.457031 1589300222.5338
MEM 719.457031 1589300222.6343
MEM 719.457031 1589300222.7347
MEM 719.457031 1589300222.8351
MEM 719.457031 1589300222.9358
MEM 719.457031 1589300223.0366
MEM 719.457031 1589300223.1376
MEM 719.457031 1589300223.2383
MEM 719.457031 1589300223.3390
MEM 719.457031 1589300223.4397
MEM 719.457031 1589300223.5405
MEM 719.457031 1589300223.6410
MEM 719.457031 1589300223.7416
MEM 719.457031 1589300223.8424
MEM 719.957031 1589300223.9433
MEM 720.195312 1589300224.0442
MEM 206.093750 1589300224.1447
